,brand,model,year,car_detail,url,fipe_price
220,nissan,pathfinder,1994,30-xe-4x4-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/1994/30-xe-4x4-v6-12v-gasolina-4p-automatico/rj,"R$ 11.196,00"
221,nissan,pathfinder,1993,30-xe-4x4-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/1993/30-xe-4x4-v6-12v-gasolina-4p-automatico/rj,"R$ 10.072,00"
222,nissan,pathfinder,1993,30-se-4x4-v6-12v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/1993/30-se-4x4-v6-12v-gasolina-4p-manual/rj,"R$ 18.601,00"
223,nissan,pathfinder,1992,30-xe-4x2-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/1992/30-xe-4x2-v6-12v-gasolina-4p-automatico/rj,"R$ 9.727,00"
224,nissan,pathfinder,1992,30-xe-4x4-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/1992/30-xe-4x4-v6-12v-gasolina-4p-automatico/rj,"R$ 9.727,00"
225,nissan,pathfinder,1992,30-se-4x4-v6-12v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/1992/30-se-4x4-v6-12v-gasolina-4p-manual/rj,"R$ 12.710,00"
226,nissan,pathfinder,1991,30-xe-4x4-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/1991/30-xe-4x4-v6-12v-gasolina-4p-automatico/rj,"R$ 8.253,00"
227,nissan,primera,2000,20-gxe-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/primera/2000/20-gxe-16v-gasolina-4p-automatico/rj,"R$ 13.656,00"
228,nissan,primera,2000,20-gxe-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/nissan/primera/2000/20-gxe-16v-gasolina-4p-manual/rj,"R$ 13.656,00"
229,nissan,primera,1999,20-gxe-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/primera/1999/20-gxe-16v-gasolina-4p-automatico/rj,"R$ 11.925,00"
