,brand,model,year,car_detail,url,fipe_price
226,honda,fit,2007,14-lxl-8v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2007/14-lxl-8v-flex-4p-manual/rj,"R$ 29.434,00"
227,honda,fit,2007,14-lx-8v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2007/14-lx-8v-flex-4p-manual/rj,"R$ 27.688,00"
228,honda,fit,2006,14-lxl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2006/14-lxl-16v-flex-4p-automatico/rj,"R$ 30.077,00"
229,honda,fit,2006,14-lxl-8v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2006/14-lxl-8v-gasolina-4p-manual/rj,"R$ 28.602,00"
230,honda,fit,2006,14-lxl-8v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2006/14-lxl-8v-flex-4p-manual/rj,"R$ 28.602,00"
231,honda,fit,2005,14-lxl-8v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2005/14-lxl-8v-gasolina-4p-automatico/rj,"R$ 26.400,00"
232,honda,fit,2005,15-ex-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2005/15-ex-16v-gasolina-4p-manual/rj,"R$ 25.039,00"
233,honda,fit,2005,14-lx-8v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2005/14-lx-8v-gasolina-4p-manual/rj,"R$ 24.138,00"
234,honda,fit,2004,14-lx-8v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2004/14-lx-8v-gasolina-4p-manual/rj,"R$ 21.024,00"
235,honda,fit,2004,14-lxl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2004/14-lxl-16v-flex-4p-automatico/rj,"R$ 25.470,00"
236,honda,fit,2004,14-lxl-8v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2004/14-lxl-8v-flex-4p-manual/rj,"R$ 23.917,00"
237,honda,hr-v,2025,15-di-i-vtec-turbo-flex-touring-cvt,https://www.webmotors.com.br/tabela-fipe/carros/honda/hr-v/2025/15-di-i-vtec-turbo-flex-touring-cvt/rj,"R$ 187.058,00"
