,brand,model,year,car_detail,url,fipe_price
40,jeep,wrangler,2020,20-turbo-gasolina-unlimited-overland-4p-4x4-at8,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2020/20-turbo-gasolina-unlimited-overland-4p-4x4-at8/rj,"R$ 310.106,00"
41,jeep,wrangler,2020,20-turbo-gasolina-sahara-2p-4x4-at8,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2020/20-turbo-gasolina-sahara-2p-4x4-at8/rj,"R$ 317.557,00"
42,jeep,wrangler,2020,20-turbo-gasolina-unlimited-sahara-4p-4x4-at8,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2020/20-turbo-gasolina-unlimited-sahara-4p-4x4-at8/rj,"R$ 316.600,00"
43,jeep,wrangler,2019,20-turbo-gasolina-sahara-2p-4x4-at8,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2019/20-turbo-gasolina-sahara-2p-4x4-at8/rj,"R$ 294.686,00"
44,jeep,wrangler,2019,20-turbo-gasolina-sahara-4p-4x4-at8,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2019/20-turbo-gasolina-sahara-4p-4x4-at8/rj,"R$ 294.686,00"
45,jeep,wrangler,2018,36-sport-4x4-v6-12v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2018/36-sport-4x4-v6-12v-gasolina-2p-automatico/rj,"R$ 245.798,00"
46,jeep,wrangler,2018,36-unlimited-sahara-4x4-v6-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2018/36-unlimited-sahara-4x4-v6-gasolina-4p-automatico/rj,"R$ 246.460,00"
47,jeep,wrangler,2017,36-sport-4x4-v6-12v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2017/36-sport-4x4-v6-12v-gasolina-2p-automatico/rj,"R$ 233.073,00"
48,jeep,wrangler,2017,36-unlimited-sport-4x4-v6-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2017/36-unlimited-sport-4x4-v6-gasolina-4p-automatico/rj,"R$ 253.553,00"
49,jeep,wrangler,2016,36-75-anos-4x4-v6-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2016/36-75-anos-4x4-v6-gasolina-4p-automatico/rj,"R$ 258.410,00"
50,jeep,wrangler,2016,36-sport-4x4-v6-12v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2016/36-sport-4x4-v6-12v-gasolina-2p-automatico/rj,"R$ 227.388,00"
51,jeep,wrangler,2016,36-unlimited-sport-4x4-v6-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2016/36-unlimited-sport-4x4-v6-gasolina-4p-automatico/rj,"R$ 245.201,00"
52,jeep,wrangler,2015,36-sport-4x4-v6-12v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2015/36-sport-4x4-v6-12v-gasolina-2p-automatico/rj,"R$ 212.483,00"
53,jeep,wrangler,2015,36-unlimited-sport-4x4-v6-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2015/36-unlimited-sport-4x4-v6-gasolina-4p-automatico/rj,"R$ 228.681,00"
54,jeep,wrangler,2014,36-sport-4x4-v6-12v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2014/36-sport-4x4-v6-12v-gasolina-2p-automatico/rj,"R$ 201.587,00"
55,jeep,wrangler,2014,36-unlimited-sport-4x4-v6-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2014/36-unlimited-sport-4x4-v6-gasolina-4p-automatico/rj,"R$ 223.103,00"
56,jeep,wrangler,2013,36-sport-4x4-v6-12v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2013/36-sport-4x4-v6-12v-gasolina-2p-automatico/rj,"R$ 189.499,00"
57,jeep,wrangler,2013,36-unlimited-sport-4x4-v6-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2013/36-unlimited-sport-4x4-v6-gasolina-4p-automatico/rj,"R$ 194.043,00"
58,jeep,wrangler,2012,36-sport-4x4-v6-12v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2012/36-sport-4x4-v6-12v-gasolina-2p-automatico/rj,"R$ 184.877,00"
59,jeep,wrangler,2011,38-unlimited-sahara-4x4-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2011/38-unlimited-sahara-4x4-v6-12v-gasolina-4p-automatico/rj,"R$ 178.055,00"
60,jeep,wrangler,2011,38-unlimited-sport-4x4-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2011/38-unlimited-sport-4x4-v6-12v-gasolina-4p-automatico/rj,"R$ 181.951,00"
61,jeep,wrangler,2011,38-sport-4x4-teto-rigido-v6-12v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2011/38-sport-4x4-teto-rigido-v6-12v-gasolina-2p-automatico/rj,"R$ 174.527,00"
62,jeep,wrangler,2010,38-unlimited-sport-4x4-capota-dupla-v6-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2010/38-unlimited-sport-4x4-capota-dupla-v6-gasolina-2p-automatico/rj,"R$ 158.931,00"
63,jeep,wrangler,2010,38-unlimited-sport-4x4-capota-dupla-v6-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2010/38-unlimited-sport-4x4-capota-dupla-v6-gasolina-4p-automatico/rj,"R$ 158.931,00"
64,jeep,wrangler,2010,38-unlimited-sport-4x4-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2010/38-unlimited-sport-4x4-v6-12v-gasolina-4p-automatico/rj,"R$ 158.931,00"
65,jeep,wrangler,2009,38-sport-4x4-teto-rigido-v6-12v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2009/38-sport-4x4-teto-rigido-v6-12v-gasolina-2p-automatico/rj,"R$ 131.836,00"
