,brand,model,year,car_detail,url,fipe_price
275,mitsubishi,outlander,2011,24-4x4-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2011/24-4x4-16v-gasolina-4p-automatico/rj,"R$ 49.428,00"
276,mitsubishi,outlander,2011,30-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2011/30-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 55.257,00"
277,mitsubishi,outlander,2010,24-4x4-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2010/24-4x4-16v-gasolina-4p-automatico/rj,"R$ 46.444,00"
278,mitsubishi,outlander,2010,30-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2010/30-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 48.753,00"
279,mitsubishi,outlander,2010,30-gt-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2010/30-gt-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 48.753,00"
280,mitsubishi,outlander,2009,24-4x4-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2009/24-4x4-16v-gasolina-4p-automatico/rj,"R$ 45.311,00"
281,mitsubishi,outlander,2009,30-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2009/30-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 45.982,00"
282,mitsubishi,outlander,2008,30-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2008/30-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 39.677,00"
283,mitsubishi,pajero,2019,32-hpe-4x4-7-lugares-16v-turbo-intercooler-diesel-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2019/32-hpe-4x4-7-lugares-16v-turbo-intercooler-diesel-4p-automatico/rj,"R$ 227.782,50"
284,mitsubishi,pajero,2018,32-outdoor-4x4-16v-turbo-intercooler-diesel-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/2018/32-outdoor-4x4-16v-turbo-intercooler-diesel-4p-automatico/rj,"R$ 134.852,00"
