,brand,model,year,car_detail,url,fipe_price
312,renault,logan,2012,10-authentique-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2012/10-authentique-16v-flex-4p-manual/rj,"R$ 21.378,00"
313,renault,logan,2011,10-authentique-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2011/10-authentique-16v-flex-4p-manual/rj,"R$ 19.787,00"
314,renault,logan,2011,16-expression-8v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2011/16-expression-8v-flex-4p-manual/rj,"R$ 22.627,00"
315,renault,logan,2011,16-expression-8v-hi-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2011/16-expression-8v-hi-flex-4p-manual/rj,"R$ 22.627,00"
316,renault,logan,2010,10-authentique-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2010/10-authentique-16v-flex-4p-manual/rj,"R$ 18.411,00"
317,renault,logan,2009,16-expression-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2009/16-expression-16v-flex-4p-manual/rj,"R$ 22.296,67"
318,renault,logan,2009,10-up-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2009/10-up-16v-flex-4p-manual/rj,"R$ 20.480,00"
319,renault,logan,2009,10-expression-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2009/10-expression-16v-flex-4p-manual/rj,"R$ 20.480,00"
320,renault,logan,2008,16-authentique-8v-torque-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2008/16-authentique-8v-torque-flex-4p-manual/rj,"R$ 15.628,00"
321,renault,master,2025,23-dci-diesel-extra-vitre-l3h2-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2025/23-dci-diesel-extra-vitre-l3h2-3p-manual/rj,"R$ 237.303,00"
322,renault,master,2023,23-dci-diesel-extra-vitre-l3h2-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2023/23-dci-diesel-extra-vitre-l3h2-3p-manual/rj,"R$ 206.051,00"
323,renault,master,2023,23-dci-diesel-chassi-cabine-l2h1-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2023/23-dci-diesel-chassi-cabine-l2h1-2p-manual/rj,"R$ 170.382,00"
324,renault,master,2022,23-dci-diesel-extra-vitre-l3h2-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2022/23-dci-diesel-extra-vitre-l3h2-3p-manual/rj,"R$ 200.693,00"
325,renault,master,2022,23-dci-diesel-minibus-executive-16l-l3h2-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2022/23-dci-diesel-minibus-executive-16l-l3h2-3p-manual/rj,"R$ 227.292,00"
326,renault,master,2021,23-dci-diesel-minibus-executive-16l-l3h2-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2021/23-dci-diesel-minibus-executive-16l-l3h2-3p-manual/rj,"R$ 207.129,00"
327,renault,master,2021,23-dci-diesel-chassi-cabine-l1h1-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2021/23-dci-diesel-chassi-cabine-l1h1-2p-manual/rj,"R$ 151.330,00"
328,renault,master,2020,23-dci-diesel-extra-vitre-l3h2-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2020/23-dci-diesel-extra-vitre-l3h2-3p-manual/rj,"R$ 187.849,00"
329,renault,master,2020,23-dci-diesel-minibus-executive-16l-l3h2-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2020/23-dci-diesel-minibus-executive-16l-l3h2-3p-manual/rj,"R$ 202.077,00"
330,renault,master,2019,23-dci-diesel-minibus-executive-16l-l3h2-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2019/23-dci-diesel-minibus-executive-16l-l3h2-3p-manual/rj,"R$ 177.704,00"
331,renault,master,2018,23-dci-diesel-minibus-executive-16l-l3h2-3p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2018/23-dci-diesel-minibus-executive-16l-l3h2-3p-manual/rj,"R$ 173.369,00"
332,renault,master,2017,23-grand-vitre-l2h2-16v-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2017/23-grand-vitre-l2h2-16v-turbo-intercooler-diesel-4p-manual/rj,"R$ 153.101,00"
333,renault,master,2017,23-dci-chassi-cabine-l2h1-16v-diesel-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2017/23-dci-chassi-cabine-l2h1-16v-diesel-2p-manual/rj,"R$ 126.633,00"
334,renault,master,2016,23-dci-chassi-cabine-l2h1-16v-diesel-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2016/23-dci-chassi-cabine-l2h1-16v-diesel-2p-manual/rj,"R$ 118.736,00"
335,renault,master,2016,23-dci-minibus-vip-l3h2-16-lugares-16v-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2016/23-dci-minibus-vip-l3h2-16-lugares-16v-diesel-4p-manual/rj,"R$ 141.106,00"
336,renault,master,2015,23-vitre-l1h1-16v-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2015/23-vitre-l1h1-16v-turbo-intercooler-diesel-4p-manual/rj,"R$ 132.663,00"
337,renault,master,2015,23-dci-minibus-executive-l3h2-16-lugares-16v-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2015/23-dci-minibus-executive-l3h2-16-lugares-16v-diesel-4p-manual/rj,"R$ 145.513,00"
338,renault,master,2015,23-grand-vitre-l2h2-16v-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/master/2015/23-grand-vitre-l2h2-16v-turbo-intercooler-diesel-4p-manual/rj,"R$ 130.315,00"
