,brand,model,year,car_detail,url,fipe_price
338,kia,sportage,2014,20-lx-4x2-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2014/20-lx-4x2-16v-flex-4p-manual/rj,"R$ 71.939,00"
339,kia,sportage,2014,20-ex-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2014/20-ex-4x2-16v-flex-4p-automatico/rj,"R$ 79.164,00"
340,kia,sportage,2014,20-lx-4x4-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2014/20-lx-4x4-16v-flex-4p-automatico/rj,"R$ 71.939,00"
341,kia,sportage,2013,20-ex-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2013/20-ex-4x2-16v-flex-4p-automatico/rj,"R$ 73.521,00"
342,kia,sportage,2013,20-lx-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2013/20-lx-4x2-16v-flex-4p-automatico/rj,"R$ 66.167,00"
343,kia,sportage,2013,20-lx-4x2-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2013/20-lx-4x2-16v-gasolina-4p-automatico/rj,"R$ 71.400,00"
344,kia,sportage,2012,20-lx-4x4-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2012/20-lx-4x4-16v-gasolina-4p-automatico/rj,"R$ 61.600,00"
345,kia,sportage,2012,20-lx-4x2-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2012/20-lx-4x2-16v-gasolina-4p-manual/rj,"R$ 63.900,00"
346,kia,sportage,2012,20-lx3-g2-4x2-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2012/20-lx3-g2-4x2-16v-gasolina-4p-manual/rj,"R$ 60.978,00"
347,kia,sportage,2011,20-lx-4x2-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2011/20-lx-4x2-16v-gasolina-4p-manual/rj,"R$ 58.151,82"
348,kia,sportage,2011,20-lx-4x4-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2011/20-lx-4x4-16v-gasolina-4p-automatico/rj,"R$ 56.554,00"
349,kia,sportage,2011,20-ex-4x2-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2011/20-ex-4x2-16v-gasolina-4p-automatico/rj,"R$ 57.511,00"
350,kia,sportage,2010,27-ex-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2010/27-ex-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 42.193,00"
351,kia,sportage,2010,20-lx-4x4-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2010/20-lx-4x4-16v-gasolina-4p-manual/rj,"R$ 38.249,00"
352,kia,sportage,2010,20-ex-4x2-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2010/20-ex-4x2-16v-gasolina-4p-automatico/rj,"R$ 38.811,00"
353,kia,sportage,2009,20-lx-4x4-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2009/20-lx-4x4-16v-gasolina-4p-manual/rj,"R$ 32.587,00"
354,kia,sportage,2009,27-ex-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2009/27-ex-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 39.453,00"
355,kia,sportage,2009,20-lx-4x2-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2009/20-lx-4x2-16v-gasolina-4p-manual/rj,"R$ 32.587,00"
356,kia,sportage,2008,20-lx-4x4-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2008/20-lx-4x4-16v-gasolina-4p-manual/rj,"R$ 31.792,00"
357,kia,sportage,2008,20-ex-4x2-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2008/20-ex-4x2-16v-gasolina-4p-automatico/rj,"R$ 32.459,00"
358,kia,sportage,2008,20-lx-4x2-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2008/20-lx-4x2-16v-gasolina-4p-automatico/rj,"R$ 31.792,00"
359,kia,sportage,2007,20-lx-4x4-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2007/20-lx-4x4-16v-gasolina-4p-manual/rj,"R$ 25.027,00"
360,kia,sportage,2007,20-lx-4x2-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2007/20-lx-4x2-16v-gasolina-4p-automatico/rj,"R$ 25.027,00"
361,kia,sportage,2006,20-lx-4x4-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2006/20-lx-4x4-16v-gasolina-4p-manual/rj,"R$ 24.392,00"
362,kia,sportage,2006,27-ex-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2006/27-ex-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 29.599,00"
363,kia,sportage,2005,20-lx-4x2-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2005/20-lx-4x2-16v-gasolina-4p-manual/rj,"R$ 23.288,00"
364,kia,sportage,2005,20-lx-4x4-16v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2005/20-lx-4x4-16v-gasolina-4p-manual/rj,"R$ 23.288,00"
365,kia,sportage,2001,20-dlx-grand-4x4-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2001/20-dlx-grand-4x4-16v-gasolina-4p-automatico/rj,"R$ 24.035,00"
366,kia,sportage,2001,20-dlx-4x4-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2001/20-dlx-4x4-turbo-intercooler-diesel-4p-manual/rj,"R$ 19.479,00"
367,kia,sportage,2000,20-mrdi-4x4-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2000/20-mrdi-4x4-16v-gasolina-4p-automatico/rj,"R$ 15.960,00"
368,kia,sportage,2000,20-dlx-grand-4x4-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2000/20-dlx-grand-4x4-turbo-intercooler-diesel-4p-manual/rj,"R$ 18.549,00"
369,kia,sportage,2000,20-dlx-4x4-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2000/20-dlx-4x4-turbo-intercooler-diesel-4p-manual/rj,"R$ 18.320,00"
370,kia,sportage,1999,20-dlx-grand-4x4-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/1999/20-dlx-grand-4x4-turbo-intercooler-diesel-4p-manual/rj,"R$ 17.485,00"
371,kia,sportage,1999,20-dlx-4x4-turbo-intercooler-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/1999/20-dlx-4x4-turbo-intercooler-diesel-4p-manual/rj,"R$ 17.374,00"
372,kia,sportage,1998,22-dlx-4x4-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/1998/22-dlx-4x4-diesel-4p-manual/rj,"R$ 21.759,00"
373,kia,sportage,1997,20-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/1997/20-16v-gasolina-4p-automatico/rj,"R$ 12.052,00"
374,kia,sportage,1996,22-dlx-4x4-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/1996/22-dlx-4x4-diesel-4p-manual/rj,"R$ 19.899,00"
375,kia,sportage,1996,22-gte-4x4-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/1996/22-gte-4x4-diesel-4p-manual/rj,"R$ 17.325,00"
376,kia,sportage,1995,22-gte-4x4-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/1995/22-gte-4x4-diesel-4p-manual/rj,"R$ 15.463,00"
377,kia,sportage,1995,22-dlx-4x4-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/1995/22-dlx-4x4-diesel-4p-manual/rj,"R$ 16.664,00"
378,kia,stinger,2020,33-v6-gdi-gasolina-gt-awd-e-shift,https://www.webmotors.com.br/tabela-fipe/carros/kia/stinger/2020/33-v6-gdi-gasolina-gt-awd-e-shift/rj,"R$ 301.470,00"
379,kia,stinger,2019,33-v6-gdi-gasolina-gt-awd-e-shift,https://www.webmotors.com.br/tabela-fipe/carros/kia/stinger/2019/33-v6-gdi-gasolina-gt-awd-e-shift/rj,"R$ 292.431,00"
380,kia,stinger,2018,33-v6-gdi-gasolina-gt-awd-e-shift,https://www.webmotors.com.br/tabela-fipe/carros/kia/stinger/2018/33-v6-gdi-gasolina-gt-awd-e-shift/rj,"R$ 242.060,00"
381,kia,stonic,2025,10-tgdi-mhev-sx-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/stonic/2025/10-tgdi-mhev-sx-automatico/rj,"R$ 130.175,00"
382,kia,stonic,2024,10-tgdi-mhev-sx-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/stonic/2024/10-tgdi-mhev-sx-automatico/rj,"R$ 112.807,00"
383,kia,stonic,2022,10-tgdi-mhev-sx-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/stonic/2022/10-tgdi-mhev-sx-automatico/rj,"R$ 103.078,00"
